"ShortSourceA","category","Encounter","Location","Project","Recording","Species","SamplingRate","SELECTIONNUMBER","FREQMAX","FREQMIN","DURATION","FREQBEG","FREQEND","FREQRANGE","DCMEAN","DCSTDDEV","FREQMEAN","FREQSTDDEV","FREQMEDIAN","FREQCENTER","FREQRELBW","FREQMAXMINRATIO","FREQBEGENDRATIO","FREQQUARTER1","FREQQUARTER2","FREQQUARTER3","FREQSPREAD","DCQUARTER1MEAN","DCQUARTER2MEAN","DCQUARTER3MEAN","DCQUARTER4MEAN","FREQCOFM","FREQSTEPUP","FREQSTEPDOWN","FREQNUMSTEPS","FREQSLOPEMEAN","FREQABSSLOPEMEAN","FREQPOSSLOPEMEAN","FREQNEGSLOPEMEAN","FREQSLOPERATIO","FREQBEGSWEEP","FREQBEGUP","FREQBEGDWN","FREQENDSWEEP","FREQENDUP","FREQENDDWN","NUMSWEEPSUPDWN","NUMSWEEPSDWNUP","NUMSWEEPSUPFLAT","NUMSWEEPSDWNFLAT","NUMSWEEPSFLATUP","NUMSWEEPSFLATDWN","FREQSWEEPUPPERCENT","FREQSWEEPDWNPERCENT","FREQSWEEPFLATPERCENT","NUMINFLECTIONS","INFLMAXDELTA","INFLMINDELTA","INFLMAXMINDELTA","INFLMEDIANDELTA","INFLMEANDELTA","INFLSTDDEVDELTA","INFLDUR","STEPDUR"
"CTR-113-20170913T215835-AD259_S123_Sb.ctr'",20,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 21:58:35","Steno bredanensis",5e+05,113,7934.5703125,5493.1640625,0.311,5493.1640625,7690.4296875,2441.40625,0.924591498835466,0.309746538424109,7634.94318181818,507.01366347404,7812.5,6713.8671875,0.363636363636364,1.44444444444444,0.714285714285714,7812.5,7934.5703125,7812.5,244.140625,0.950041497428497,1.06313452613343,0.973482507829651,0.710367990340128,0.1953125,0,0,0,7281.38706140351,8726.95655153509,40554.4704861111,-27465.8203125,-1.47654320987654,2,1,0,1,0,0,0,0,3,2,2,3,39.2265193370166,31.4917127071823,29.2817679558011,1,0,0,0,0,0,0,0,0
"CTR-118-20170913T215835-AD259_S123_Sb.ctr'",20,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 21:58:35","Steno bredanensis",5e+05,118,8056.640625,7080.078125,0.299,7080.078125,8056.640625,976.5625,0.953804719482773,0.286193262834132,7484.22983530405,201.977117966665,7507.32421875,7568.359375,0.129032258064516,1.13793103448276,0.878787878787879,7324.21875,7446.2890625,7568.359375,244.140625,0.867136013663312,0.926825039712874,1.02085615376164,1.00671546999267,0.08544921875,0,0,0,3260.78232020548,3260.78232020548,29754.638671875,0,0,1,0,0,2,1,0,1,0,6,0,7,0,38.2978723404255,30.8510638297872,30.8510638297872,1,0,0,0,0,0,0,0,0
"CTR-12-20020911T164008-s167.ctr'",20,"s167","Hawaii","HICEAS2002","2002-09-11 16:40:08","Steno bredanensis",150000,12,7983.3984375,7031.25,0.28,7690.4296875,7690.4296875,952.1484375,0.293265408947084,0.105300233445239,7662.52790178571,278.288522706534,7727.05078125,7507.32421875,0.126829268292683,1.13541666666667,1,7250.9765625,7983.3984375,7836.9140625,366.2109375,0.291809675395328,0.327984996867746,0.220423731015266,0.329516847073108,0.17578125,1,0,1,-53.1665124128915,6688.34726154181,136021.205357143,-10630.848643544,-12.794952681388,0,0,1,1,0,0,0,1,1,4,0,5,23.943661971831,53.5211267605634,22.5352112676056,2,0.04,0.04,1,0.04,0.04,0,7.14285714285714,3.57142857142857
"CTR-12-20170913T220535-AD259_S123_Sb.ctr'",20,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 22:05:35","Steno bredanensis",5e+05,12,7629.39453125,6408.69140625,0.589,6408.69140625,7568.359375,1220.703125,0.334762162798443,0.258127182370746,7473.0441994863,229.048220902295,7568.359375,7019.04296875,0.173913043478261,1.19047619047619,0.846774193548387,7385.25390625,7568.359375,7629.39453125,244.140625,0.345105751524481,0.253804751603787,0.268216167107401,0.471347337139988,0.067138671875,0,0,0,1968.57216917438,2210.77517016645,13677.8640196609,-8719.30803571429,-1.56868686868687,2,1,0,1,0,0,0,0,6,0,5,1,39.1061452513966,30.7262569832402,30.1675977653631,1,0,0,0,0,0,0,0,0
"CTR-16-20170913T215135-AD259_S123_Sb.ctr'",20,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 21:51:35","Steno bredanensis",5e+05,16,7812.5,6774.90234375,0.507,7080.078125,6774.90234375,1037.59765625,0.836579921262691,0.247934962205648,7542.20145089286,206.170020426206,7568.359375,7293.701171875,0.142259414225941,1.15315315315315,1.04504504504505,7812.5,7507.32421875,7629.39453125,152.587890625,0.820646122533077,0.893478999243157,0.796719522324508,0.835401382262511,0.140380859375,0,0,0,-590.662802419355,4200.2688172043,10172.5260416667,-9282.43001302083,-1.0958904109589,2,1,0,0,0,1,0,0,2,4,1,5,34.5794392523364,43.9252336448598,21.4953271028037,3,0.181,0.106,1.70754716981132,0.1435,0.1435,0.0530330085889911,5.91715976331361,0
"CTR-16-20170913T220735-AD259_S123_Sb.ctr'",20,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 22:07:35","Steno bredanensis",5e+05,16,7751.46484375,6530.76171875,0.376,6591.796875,7751.46484375,1220.703125,0.366413627495724,0.255829817342313,7411.22631316489,407.203940341214,7629.39453125,7141.11328125,0.170940170940171,1.18691588785047,0.850393700787402,7202.1484375,7629.39453125,7690.4296875,457.763671875,0.169733415555461,0.282568302118209,0.516424258680907,0.508793525094919,0.1220703125,0,0,0,3045.96600160671,3377.67880731323,8690.81356500934,-7629.39453125,-1.1391223155929,0,0,1,1,0,0,0,0,3,1,3,1,50.5747126436782,25.2873563218391,24.1379310344828,2,0.352,0.352,1,0.352,0.352,0,5.31914893617021,0
"CTR-16-20170913T221735-AD259_S123_Sb.ctr'",20,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 22:17:35","Steno bredanensis",5e+05,16,7690.4296875,6042.48046875,0.385,6042.48046875,7385.25390625,1647.94921875,0.579448231603712,0.132042387014488,7195.79060872396,527.490122576394,7385.25390625,6866.455078125,0.24,1.27272727272727,0.818181818181818,6774.90234375,7507.32421875,7690.4296875,701.904296875,0.503450216827469,0.561526068323242,0.676250388828552,0.583213164763595,0.18310546875,0,0,0,3468.14084399274,5055.34348879179,9104.63099183802,-7459.85243055556,-1.22048406139315,2,1,0,0,0,1,0,0,2,2,1,3,55.8823529411765,27.9411764705882,16.1764705882353,1,0,0,0,0,0,0,0,0
"CTR-2-20170722T172156-AD76_S30_Sb.ctr'",20,"AD76_S30_Sb","Hawaii","HICEAS2017","2017-07-22 17:21:56","Steno bredanensis",5e+05,2,8056.640625,7324.21875,0.474,7446.2890625,7812.5,732.421875,0.787823588652256,0.168917756799747,7720.43001853814,270.919879473204,7751.46484375,7690.4296875,0.0952380952380952,1.1,0.953125,7446.2890625,8056.640625,7995.60546875,518.798828125,0.83004273407659,0.72844394998004,0.779682473409946,0.814932454891748,0.103759765625,0,0,0,770.456097983374,2591.15451923406,16247.7846498843,-7542.89345946712,-2.15405198776758,0,0,1,1,0,0,1,0,4,3,5,2,36.2204724409449,36.2204724409449,27.5590551181102,4,0.239,0.008,29.875,0.163,0.136666666666667,0.117729916900223,8.43881856540084,0
"CTR-2-20170722T172156-AD76_S30_Sb.ctr'",20,"AD76_S30_Sb","Hawaii","HICEAS2017","2017-07-22 17:21:56","Steno bredanensis",5e+05,2,8056.640625,7324.21875,0.474,7446.2890625,7812.5,732.421875,0.787823588652256,0.168917756799747,7720.43001853814,270.919879473204,7751.46484375,7690.4296875,0.0952380952380952,1.1,0.953125,7446.2890625,8056.640625,7995.60546875,518.798828125,0.83004273407659,0.72844394998004,0.779682473409946,0.814932454891748,0.103759765625,0,0,0,770.456097983374,2591.15451923406,16247.7846498843,-7542.89345946712,-2.15405198776758,0,0,1,1,0,0,1,0,4,3,5,2,36.2204724409449,36.2204724409449,27.5590551181102,4,0.239,0.008,29.875,0.163,0.136666666666667,0.117729916900223,8.43881856540084,0
"CTR-2-20170913T215235-AD259_S123_Sb.ctr'",20,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 21:52:35","Steno bredanensis",5e+05,2,7690.4296875,6225.5859375,0.589,7080.078125,6225.5859375,1464.84375,0.931695843755622,0.268267567721198,7483.91347388699,291.940888177533,7568.359375,6958.0078125,0.210526315789474,1.23529411764706,1.13725490196078,7690.4296875,7629.39453125,7568.359375,122.0703125,0.924216221124145,0.975568618110487,0.924873045983287,0.902541024395208,0.1953125,0,0,0,-1472.72880325452,3761.54716262952,9155.2734375,-12562.2623181217,-0.72879177377892,2,1,0,0,0,1,0,0,4,4,3,5,34.4370860927152,39.0728476821192,26.4900662251656,3,0.147,0.073,2.01369863013699,0.11,0.11,0.0523259018078045,5.09337860780985,0
"CTR-2-20170913T220035-AD259_S123_Sb.ctr'",20,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 22:00:35","Steno bredanensis",5e+05,2,8056.640625,6652.83203125,0.459,6652.83203125,7751.46484375,1403.80859375,0.387608622082528,0.168472258336682,7763.24355811404,278.611233445523,7812.5,7354.736328125,0.190871369294606,1.21100917431193,0.858267716535433,7629.39453125,7812.5,8056.640625,366.2109375,0.432799015474187,0.385189873882034,0.367538331157208,0.361679382574422,0.08544921875,0,0,0,2411.21737594777,3743.33388140412,12309.1025147038,-9324.81553819445,-1.32003710575139,2,1,0,0,0,1,0,0,6,0,5,1,45.1327433628319,29.2035398230088,25.6637168141593,1,0,0,0,0,0,0,0,0
"CTR-23-20170913T220035-AD259_S123_Sb.ctr'",20,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 22:00:35","Steno bredanensis",5e+05,23,7873.53515625,6530.76171875,0.426,7873.53515625,7446.2890625,1342.7734375,0.541100840727136,0.287207287693118,7663.94273290094,246.043327590602,7751.46484375,7202.1484375,0.186440677966102,1.20560747663551,1.05737704918033,7751.46484375,7812.5,7690.4296875,183.10546875,0.477587437358582,0.628418976475121,0.706265122015919,0.357017473471889,0.09765625,0,1,1,-680.031502785409,6786.34177779686,14433.0970136634,-32354.2842158565,-0.44609538932683,0,0,1,0,0,1,0,0,1,3,1,4,38.1818181818182,34.5454545454545,27.2727272727273,1,0,0,0,0,0,0,0,2.34741784037559
"CTR-25-20170913T214735-AD259_S123_Sb.ctr'",20,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 21:47:35","Steno bredanensis",5e+05,25,7812.5,7385.25390625,0.287,7507.32421875,7812.5,427.24609375,0.885813793419551,0.238843543602646,7554.79600694444,117.730391887396,7568.359375,7598.876953125,0.0562248995983936,1.05785123966942,0.9609375,7385.25390625,7568.359375,7629.39453125,183.10546875,0.815453941892427,0.8999753724587,0.871723772214124,0.97368310526552,0.042724609375,0,0,0,1017.25260416667,1889.1834077381,7266.09002976191,-7629.39453125,-0.952380952380952,0,0,1,2,1,0,1,0,3,2,4,1,44.1176470588235,30.8823529411765,25,2,0.205,0.205,1,0.205,0.205,0,6.96864111498258,0
"CTR-3-20170913T215435-AD259_S123_Sb.ctr'",20,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 21:54:35","Steno bredanensis",5e+05,3,7690.4296875,7446.2890625,0.455,7446.2890625,7690.4296875,244.140625,0.957216809832751,0.29634037411349,7586.88790457589,110.174213939365,7568.359375,7568.359375,0.032258064516129,1.0327868852459,0.968253968253968,7446.2890625,7568.359375,7690.4296875,244.140625,1.01253361059073,0.853777159076543,0.940724071613679,1.02217679758558,0.0244140625,0,0,0,549.866272522523,549.866272522523,30517.578125,0,0,1,0,0,1,0,0,0,0,2,0,2,1,34.1614906832298,32.9192546583851,32.9192546583851,1,0,0,0,0,0,0,0,0
"CTR-36-20170913T215135-AD259_S123_Sb.ctr'",20,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 21:51:35","Steno bredanensis",5e+05,36,7690.4296875,7141.11328125,0.466,7141.11328125,7263.18359375,549.31640625,0.937257955882229,0.261390494792029,7533.63247575431,127.369263752079,7507.32421875,7415.771484375,0.0740740740740741,1.07692307692308,0.983193277310924,7446.2890625,7507.32421875,7629.39453125,183.10546875,0.87675980901031,0.798354630569397,1.01728618962347,1.07087415662465,0.0732421875,0,0,0,252.825939632066,2126.71231572856,9688.12003968254,-17801.9205729167,-0.54421768707483,2,1,0,0,0,1,0,0,6,0,5,1,38.4057971014493,31.8840579710145,29.7101449275362,1,0,0,0,0,0,0,0,0
"CTR-4-20170913T221735-AD259_S123_Sb.ctr'",20,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 22:17:35","Steno bredanensis",5e+05,4,7751.46484375,6774.90234375,0.582,6774.90234375,7507.32421875,976.5625,0.723460874036306,0.184803067800165,7642.11018880208,178.29632952154,7690.4296875,7263.18359375,0.134453781512605,1.14414414414414,0.902439024390244,7751.46484375,7690.4296875,7690.4296875,122.0703125,0.652075965075386,0.766639265576428,0.732487335505521,0.747968280865097,0.067138671875,0,0,0,1280.60572637212,2140.25581440029,13493.3982997134,-7629.39453125,-1.76860670194004,2,1,0,1,0,0,0,0,1,3,0,4,35.3932584269663,34.2696629213483,30.3370786516854,1,0,0,0,0,0,0,0,0
"CTR-4-20170913T222535-AD259_S123_Sb.ctr'",20,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 22:25:35","Steno bredanensis",5e+05,4,8117.67578125,6713.8671875,0.28,7019.04296875,8117.67578125,1403.80859375,0.803339299129849,0.217375252892414,7528.25055803571,344.613548949699,7568.359375,7415.771484375,0.189300411522634,1.20909090909091,0.864661654135338,7690.4296875,7507.32421875,7507.32421875,366.2109375,0.793842995920174,0.711594180764423,0.867330035631967,0.845246319836954,0.201416015625,0,0,0,3914.42791309232,8751.36431525735,11962.1371045525,-10278.4898546007,-1.16380297823597,0,0,1,2,1,0,1,1,1,1,1,1,54.7619047619048,33.3333333333333,11.9047619047619,4,0.092,0.073,1.26027397260274,0.09,0.085,0.0104403065089106,14.2857142857143,0
"CTR-50-20170913T220035-AD259_S123_Sb.ctr'",20,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 22:00:35","Steno bredanensis",5e+05,50,7995.60546875,6652.83203125,0.492,7995.60546875,6652.83203125,1342.7734375,0.494850309827794,0.255938332765929,7592.37320696721,228.720018895695,7629.39453125,7324.21875,0.183333333333333,1.20183486238532,1.20183486238532,7690.4296875,7629.39453125,7629.39453125,61.03515625,0.488117922357,0.511683062287445,0.599551476059329,0.38049760443879,0.140380859375,0,0,0,-2668.2697275959,4391.94775132275,12927.5851779514,-21180.652436756,-0.610348770726129,0,0,1,0,0,1,0,1,1,2,0,3,32.6241134751773,38.2978723404255,29.0780141843972,2,0.073,0.073,1,0.073,0.073,0,4.0650406504065,0
"CTR-57-20170913T215835-AD259_S123_Sb.ctr'",20,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 21:58:35","Steno bredanensis",5e+05,57,7812.5,7080.078125,0.553,7080.078125,7812.5,732.421875,0.973646197940754,0.345424141207549,7608.75028722426,185.60822545044,7629.39453125,7446.2890625,0.0983606557377049,1.10344827586207,0.90625,7568.359375,7568.359375,7812.5,244.140625,0.970075025030518,1.02926060935934,0.995914410513908,0.897191102066186,0.0732421875,0,0,0,1311.1255787037,1311.1255787037,29500.3255208333,0,0,1,0,0,1,0,0,0,0,6,0,6,1,35.4497354497354,32.2751322751323,32.2751322751323,1,0,0,0,0,0,0,0,0
"CTR-58-20170913T215835-AD259_S123_Sb.ctr'",20,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 21:58:35","Steno bredanensis",5e+05,58,8789.0625,6225.5859375,0.598,8300.78125,6225.5859375,2563.4765625,0.866121573276347,0.351175054247115,7745.23676658163,402.125459423377,7690.4296875,7507.32421875,0.341463414634146,1.41176470588235,1.33333333333333,7812.5,7934.5703125,7690.4296875,122.0703125,0.796085551692694,0.927589321709595,0.974053723122399,0.763997588894709,0.3662109375,1,1,2,-3511.61172945205,8946.24892979452,66121.4192708333,-64958.8448660714,-1.0178970917226,0,0,1,0,0,1,0,1,6,2,5,3,33.8666666666667,35.4666666666667,30.6666666666667,2,0.282,0.282,1,0.282,0.282,0,3.34448160535117,3.34448160535117
"CTR-60-20170913T215835-AD259_S123_Sb.ctr'",20,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 21:58:35","Steno bredanensis",5e+05,60,7812.5,7446.2890625,0.483,7446.2890625,7812.5,366.2109375,0.938969001871318,0.318138021316086,7596.05600052521,83.243850896849,7568.359375,7629.39453125,0.048,1.04918032786885,0.953125,7690.4296875,7568.359375,7568.359375,122.0703125,0.874177236383608,1.03239023818841,0.921621395489682,0.927298107615035,0.0732421875,0,0,0,862.078478107344,1896.57265183616,32552.0833333333,-30517.578125,-1.06666666666667,1,0,0,2,1,0,1,0,2,2,3,2,34.5565749235474,33.3333333333333,32.1100917431193,3,0.25,0.016,15.625,0.133,0.133,0.165462986797652,6.2111801242236,0
"CTR-61-20170913T215235-AD259_S123_Sb.ctr'",20,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 21:52:35","Steno bredanensis",5e+05,61,7690.4296875,6835.9375,0.475,7568.359375,6835.9375,854.4921875,1.02234549305398,0.283167702605672,7573.57605502137,125.590289613419,7568.359375,7263.18359375,0.117647058823529,1.125,1.10714285714286,7568.359375,7568.359375,7690.4296875,0,1.07898770189127,1.02142831979903,0.958982787698466,1.02802998321207,0.0732421875,0,0,0,-1613.57309626437,2139.73823635057,30517.578125,-31098.865327381,-0.981308411214953,1,0,0,0,0,1,0,0,1,1,1,2,32.8173374613003,34.984520123839,32.1981424148607,1,0,0,0,0,0,0,0,0
"CTR-7-20170913T214735-AD259_S123_Sb.ctr'",20,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 21:47:35","Steno bredanensis",5e+05,7,7995.60546875,7324.21875,0.32,7324.21875,7995.60546875,671.38671875,1.02317491210692,0.238000767585333,7641.6015625,186.055216794576,7690.4296875,7659.912109375,0.0876494023904383,1.09166666666667,0.916030534351145,7446.2890625,7690.4296875,7751.46484375,274.658203125,1.07534123922635,1.07950729292411,0.968398518443535,0.957687193234494,0.06103515625,0,0,0,2086.67200854701,2086.67200854701,7398.20075757576,0,0,2,1,0,2,1,0,1,0,7,0,8,0,52.7777777777778,23.6111111111111,23.6111111111111,1,0,0,0,0,0,0,0,0
"CTR-88-20170913T215835-AD259_S123_Sb.ctr'",20,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 21:58:35","Steno bredanensis",5e+05,88,7812.5,6713.8671875,0.43,6713.8671875,7446.2890625,1098.6328125,0.959654646316289,0.315930009388512,7651.27505896226,210.791461460718,7690.4296875,7263.18359375,0.151260504201681,1.16363636363636,0.901639344262295,7690.4296875,7690.4296875,7812.5,244.140625,0.925039064711016,0.972171236747865,0.973463240069246,0.968795004936019,0.10986328125,0,0,0,1646.98040674603,3468.34697420635,29839.4097222222,-31873.9149305556,-0.936170212765957,2,1,0,0,0,1,0,0,5,0,4,1,36.231884057971,32.6086956521739,31.1594202898551,1,0,0,0,0,0,0,0,0
"CTR-9-20170913T215235-AD259_S123_Sb.ctr'",20,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 21:52:35","Steno bredanensis",5e+05,9,7629.39453125,7446.2890625,0.303,7446.2890625,7446.2890625,183.10546875,1.00050779360784,0.237093876409139,7569.96556332237,55.8438859914336,7568.359375,7537.841796875,0.0242914979757085,1.02459016393443,1,7568.359375,7629.39453125,7568.359375,61.03515625,0.929919401856001,1.02077103571391,1.05569522586878,1.00123719428664,0.0244140625,0,0,0,-22.9110946884384,1214.28801848724,7346.82436342593,-7629.39453125,-0.962962962962963,2,1,0,1,0,0,0,0,2,2,1,3,36.046511627907,34.8837209302326,29.0697674418605,1,0,0,0,0,0,0,0,0
"CTR-110-20170913T215835-AD259_S123_Sb.ctr'",20,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 21:58:35","Steno bredanensis",5e+05,110,7934.5703125,6591.796875,0.418,7568.359375,6591.796875,1342.7734375,0.863857709759869,0.286690603659634,7670.28216019418,244.198713612257,7690.4296875,7263.18359375,0.184873949579832,1.2037037037037,1.14814814814815,7690.4296875,7934.5703125,7690.4296875,244.140625,0.800896588260674,0.824211353357507,0.880288656628535,0.953481302034074,0.1708984375,0,0,0,-2373.58940972222,4049.0642871732,28483.0729166667,-29777.7580492424,-0.956521739130435,1,0,0,0,0,1,0,0,3,3,3,4,32.9501915708812,36.3984674329502,30.6513409961686,1,0,0,0,0,0,0,0,0
"CTR-17-20170913T222635-AD259_S123_Sb.ctr'",20,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 22:26:35","Steno bredanensis",5e+05,17,7995.60546875,3967.28515625,0.443,7141.11328125,3967.28515625,4028.3203125,0.850850209848653,0.21399811856522,7639.38210227273,829.233611465536,7934.5703125,5981.4453125,0.673469387755102,2.01538461538462,1.8,7934.5703125,7934.5703125,7934.5703125,122.0703125,0.846139023302289,0.897347724450511,0.846105213156073,0.810959545303977,0.45166015625,0,2,2,-7360.28008570326,11159.2790086714,11396.9967689043,-71432.5850783022,-0.159548989532036,2,1,0,0,0,1,0,0,2,0,1,1,38.0165289256198,33.8842975206612,28.099173553719,1,0,0,0,0,0,0,0,4.51467268623025
"CTR-32-20020911T161252-s167.ctr'",20,"s167","Hawaii","HICEAS2002","2002-09-11 16:12:52","Steno bredanensis",150000,32,8349.609375,6298.828125,0.287,6298.828125,6665.0390625,2050.78125,0.360581962507482,0.0802924406067794,7811.3644622093,539.612417539387,7983.3984375,7324.21875,0.28,1.32558139534884,0.945054945054945,7983.3984375,8349.609375,8056.640625,695.80078125,0.324073129805739,0.356199688541922,0.425272894909843,0.334402154198917,0.29296875,0,0,0,1141.81414753401,12954.4005102041,19734.7005208333,-16537.6209077381,-1.19332161687171,2,1,0,0,0,1,0,0,2,0,1,1,45.2830188679245,43.3962264150943,11.3207547169811,1,0,0,0,0,0,0,0,0
"CTR-8-20170913T223435-AD259_S123_Sb.ctr'",20,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 22:34:35","Steno bredanensis",5e+05,8,8178.7109375,5737.3046875,0.459,7629.39453125,5737.3046875,2441.40625,0.542941125153143,0.146736313510868,7438.79351699561,648.409558816809,7568.359375,6958.0078125,0.350877192982456,1.42553191489362,1.32978723404255,7385.25390625,8178.7109375,7568.359375,793.45703125,0.48076034599307,0.486630422663816,0.62023572080514,0.588579495376264,0.335693359375,0,0,0,-4172.37919744721,8416.98678983312,7428.06328667535,-13055.638801624,-0.568954411158444,0,0,1,0,0,1,0,0,1,1,1,1,38.3561643835616,49.3150684931507,12.3287671232877,2,0.205,0.205,1,0.205,0.205,0,4.35729847494553,0
"CTR-1-20170904T172738-AD95_S44_Sb.ctr'",20,"AD95_S44_Sb","Hawaii","HICEAS2017","2017-09-04 17:27:38","Steno bredanensis",5e+05,1,8666.9921875,7324.21875,0.188,8666.9921875,7324.21875,1342.7734375,0.696240343653668,0.136681300902675,8191.42659505208,409.625785150165,8270.263671875,7995.60546875,0.16793893129771,1.18333333333333,1.18333333333333,8544.921875,8300.78125,7934.5703125,625.6103515625,0.709594476652609,0.693716718047331,0.611397004419469,0.782384915263794,0.103759765625,0,0,0,-7208.17192082902,7208.17192082902,0,-9210.44189883708,0,0,0,1,0,0,1,0,0,0,0,0,1,4.16666666666667,91.6666666666667,4.16666666666667,0,0,0,0,0,0,0,0,0
"CTR-10-20170913T220535-AD259_S123_Sb.ctr'",20,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 22:05:35","Steno bredanensis",5e+05,10,7873.53515625,6774.90234375,0.115,7751.46484375,6774.90234375,1098.6328125,0.28069420086864,0.196779776107125,7531.73828125,332.54759573854,7629.39453125,7324.21875,0.15,1.16216216216216,1.14414414414414,7873.53515625,7629.39453125,7385.25390625,457.763671875,0.137146263708461,0.227395343335922,0.345159987535124,0.457202211570526,0.067138671875,0,0,0,-8477.10503472222,10656.9320436508,15258.7890625,-12176.2054135101,-1.25316455696203,2,1,0,0,0,1,0,0,1,0,0,1,13.3333333333333,80,6.66666666666667,1,0,0,0,0,0,0,0,0
"CTR-107-20170913T215835-AD259_S123_Sb.ctr'",20,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 21:58:35","Steno bredanensis",5e+05,107,8300.78125,7568.359375,0.258,7690.4296875,8056.640625,732.421875,0.87549224534929,0.314311379268046,7890.70129394531,207.897806761071,7812.5,7934.5703125,0.0923076923076923,1.09677419354839,0.954545454545455,8178.7109375,7934.5703125,7690.4296875,366.2109375,0.931339231968951,0.779745962881967,0.906723412234007,0.881015117135122,0.1708984375,0,0,0,1517.8054728836,7136.91509589947,30291.5219907407,-29500.3255208333,-1.02681992337165,2,1,0,2,1,0,1,0,2,6,2,6,37.8787878787879,35.6060606060606,26.5151515151515,3,0.18,0.029,6.20689655172414,0.1045,0.1045,0.106773123959169,11.6279069767442,0
"CTR-12-20170913T222635-AD259_S123_Sb.ctr'",20,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 22:26:35","Steno bredanensis",5e+05,12,7995.60546875,6958.0078125,0.484,7995.60546875,7690.4296875,1037.59765625,0.794161632300975,0.226863940543354,7593.79069010417,417.800444437459,7812.5,7476.806640625,0.138775510204082,1.14912280701754,1.03968253968254,7873.53515625,6958.0078125,7873.53515625,854.4921875,0.835174344941264,0.720348294107129,0.689470373865714,0.938544885671831,0.201416015625,1,0,1,-640.401155165456,4519.75430664851,57220.458984375,-19028.073265439,-3.00715990453461,1,0,0,0,0,1,0,0,2,5,2,6,31.8840579710145,39.1304347826087,28.9855072463768,2,0.099,0.099,1,0.099,0.099,0,4.13223140495868,2.06611570247934
"CTR-120-20170913T215835-AD259_S123_Sb.ctr'",20,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 21:58:35","Steno bredanensis",5e+05,120,8056.640625,6835.9375,0.41,6835.9375,7202.1484375,1220.703125,0.997009523710971,0.319155353664799,7643.29362623762,331.155090873977,7690.4296875,7446.2890625,0.163934426229508,1.17857142857143,0.949152542372881,8056.640625,7812.5,7324.21875,610.3515625,1.01154403522961,0.84825440827191,1.106712160372,1.02094611050962,0.15869140625,0,0,0,854.4921875,5126.953125,33230.2517361111,-30517.578125,-1.08888888888889,2,1,0,1,0,0,0,0,2,7,1,8,34.9794238683128,35.3909465020576,29.6296296296296,1,0,0,0,0,0,0,0,0
"CTR-13-20170913T220735-AD259_S123_Sb.ctr'",20,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 22:07:35","Steno bredanensis",5e+05,13,10314.94140625,7019.04296875,0.188,7507.32421875,10314.94140625,3295.8984375,0.413356215114443,0.207144952788963,8013.40738932292,704.576948133839,7995.60546875,8666.9921875,0.380281690140845,1.4695652173913,0.727810650887574,8300.78125,7995.60546875,7385.25390625,701.904296875,0.306800710991392,0.384491260203892,0.479245723635023,0.518104456554679,0.1708984375,1,0,1,16643.558394259,30080.5596666882,89554.5596168155,-11037.5367594955,-8.11363636363637,2,1,0,2,1,0,1,1,1,0,0,1,28,64,8,3,0.124,0.015,8.26666666666667,0.0695,0.0695,0.0770746391493337,15.9574468085106,5.31914893617021
